Neighborhoods_Analysis_Boundaries,File_Year,Count_of_Eviction_Notices
Outer Richmond,01/01/1997 12:00:00 AM,140
Potrero Hill,01/01/2014 12:00:00 AM,35
Treasure Island,01/01/2010 12:00:00 AM,5
Noe Valley,01/01/2003 12:00:00 AM,53
Castro/Upper Market,01/01/1997 12:00:00 AM,153
Outer Mission,01/01/2016 12:00:00 AM,45
Hayes Valley,01/01/2017 12:00:00 AM,8
Excelsior,01/01/2001 12:00:00 AM,82
Western Addition,01/01/2010 12:00:00 AM,18
Financial District/South Beach,01/01/2008 12:00:00 AM,3
Twin Peaks,01/01/2004 12:00:00 AM,13
Chinatown,01/01/2014 12:00:00 AM,29
Bayview Hunters Point,01/01/2010 12:00:00 AM,45
Nob Hill,01/01/2015 12:00:00 AM,66
Noe Valley,01/01/2010 12:00:00 AM,31
Twin Peaks,01/01/2005 12:00:00 AM,22
Excelsior,01/01/2000 12:00:00 AM,67
Treasure Island,01/01/2003 12:00:00 AM,4
Bayview Hunters Point,01/01/2003 12:00:00 AM,38
Haight Ashbury,01/01/2007 12:00:00 AM,47
Marina,01/01/2008 12:00:00 AM,40
Western Addition,01/01/2003 12:00:00 AM,18
Sunset/Parkside,01/01/2012 12:00:00 AM,121
Oceanview/Merced/Ingleside,01/01/2015 12:00:00 AM,46
Inner Richmond,01/01/1997 12:00:00 AM,115
Western Addition,01/01/2011 12:00:00 AM,17
Lakeshore,01/01/1999 12:00:00 AM,61
Russian Hill,01/01/2016 12:00:00 AM,45
Bayview Hunters Point,01/01/2011 12:00:00 AM,36
Visitacion Valley,01/01/2017 12:00:00 AM,5
Mission,01/01/1999 12:00:00 AM,287
South of Market,01/01/1998 12:00:00 AM,44
South of Market,01/01/2002 12:00:00 AM,33
Presidio Heights,01/01/2008 12:00:00 AM,19
Tenderloin,01/01/2007 12:00:00 AM,162
Nob Hill,01/01/2012 12:00:00 AM,70
North Beach,01/01/2014 12:00:00 AM,51
West of Twin Peaks,01/01/1999 12:00:00 AM,41
Lone Mountain/USF,01/01/1998 12:00:00 AM,67
Lone Mountain/USF,01/01/2002 12:00:00 AM,32
Inner Sunset,01/01/1998 12:00:00 AM,107
Inner Sunset,01/01/2002 12:00:00 AM,55
Sunset/Parkside,01/01/2015 12:00:00 AM,158
Oceanview/Merced/Ingleside,01/01/2012 12:00:00 AM,20
Glen Park,01/01/2014 12:00:00 AM,6
Bernal Heights,01/01/2008 12:00:00 AM,47
,01/01/2017 12:00:00 AM,7
Portola,01/01/1999 12:00:00 AM,30
Noe Valley,01/01/2011 12:00:00 AM,54
Outer Richmond,01/01/2012 12:00:00 AM,72
Tenderloin,01/01/2005 12:00:00 AM,185
Pacific Heights,01/01/2002 12:00:00 AM,64
Pacific Heights,01/01/1998 12:00:00 AM,87
Inner Richmond,01/01/2015 12:00:00 AM,53
Castro/Upper Market,01/01/2012 12:00:00 AM,50
,01/01/2016 12:00:00 AM,23
Noe Valley,01/01/2009 12:00:00 AM,33
Marina,01/01/1999 12:00:00 AM,65
Bayview Hunters Point,01/01/2009 12:00:00 AM,44
Visitacion Valley,01/01/2016 12:00:00 AM,34
Western Addition,01/01/2009 12:00:00 AM,21
North Beach,01/01/2013 12:00:00 AM,85
Financial District/South Beach,01/01/1999 12:00:00 AM,48
Sunset/Parkside,01/01/1997 12:00:00 AM,152
Russian Hill,01/01/2017 12:00:00 AM,4
Tenderloin,01/01/2004 12:00:00 AM,94
Glen Park,01/01/2013 12:00:00 AM,11
Treasure Island,01/01/2009 12:00:00 AM,18
Twin Peaks,01/01/2007 12:00:00 AM,23
Inner Richmond,01/01/2012 12:00:00 AM,38
Castro/Upper Market,01/01/2015 12:00:00 AM,75
West of Twin Peaks,01/01/2008 12:00:00 AM,23
Outer Richmond,01/01/2015 12:00:00 AM,133
Potrero Hill,01/01/2013 12:00:00 AM,17
Presidio Heights,01/01/1999 12:00:00 AM,39
Portola,01/01/2008 12:00:00 AM,10
Bernal Heights,01/01/1999 12:00:00 AM,70
Chinatown,01/01/2013 12:00:00 AM,16
Japantown,01/01/2016 12:00:00 AM,11
Haight Ashbury,01/01/2005 12:00:00 AM,58
Nob Hill,01/01/1997 12:00:00 AM,86
Hayes Valley,01/01/2016 12:00:00 AM,56
Seacliff,01/01/2002 12:00:00 AM,3
Seacliff,01/01/1998 12:00:00 AM,2
Lakeshore,01/01/2008 12:00:00 AM,12
Haight Ashbury,01/01/2004 12:00:00 AM,45
Excelsior,01/01/2006 12:00:00 AM,29
Oceanview/Merced/Ingleside,01/01/1997 12:00:00 AM,35
Mission,01/01/2008 12:00:00 AM,151
Outer Mission,01/01/2017 12:00:00 AM,9
Lakeshore,01/01/2015 12:00:00 AM,82
Pacific Heights,01/01/2007 12:00:00 AM,42
Hayes Valley,01/01/2013 12:00:00 AM,34
Marina,01/01/1997 12:00:00 AM,90
Inner Sunset,01/01/2005 12:00:00 AM,40
South of Market,01/01/2004 12:00:00 AM,30
Mission,01/01/2015 12:00:00 AM,175
Lone Mountain/USF,01/01/2005 12:00:00 AM,21
West of Twin Peaks,01/01/2015 12:00:00 AM,43
Chinatown,01/01/2016 12:00:00 AM,33
Castro/Upper Market,01/01/2008 12:00:00 AM,88
Inner Sunset,01/01/2004 12:00:00 AM,34
Lone Mountain/USF,01/01/2004 12:00:00 AM,34
South of Market,01/01/2005 12:00:00 AM,68
Outer Richmond,01/01/2008 12:00:00 AM,96
Japantown,01/01/2013 12:00:00 AM,1
Excelsior,01/01/2011 12:00:00 AM,29
Outer Mission,01/01/2014 12:00:00 AM,35
Portola,01/01/2015 12:00:00 AM,31
Financial District/South Beach,01/01/1997 12:00:00 AM,7
Sunset/Parkside,01/01/1999 12:00:00 AM,180
Potrero Hill,01/01/2016 12:00:00 AM,32
Mission Bay,01/01/2009 12:00:00 AM,3
Western Addition,01/01/2000 12:00:00 AM,35
Lakeshore,01/01/2012 12:00:00 AM,9
Noe Valley,01/01/2001 12:00:00 AM,65
Glen Park,01/01/2016 12:00:00 AM,12
Presidio Heights,01/01/1997 12:00:00 AM,34
Bayview Hunters Point,01/01/2000 12:00:00 AM,79
Mission,01/01/2012 12:00:00 AM,170
Visitacion Valley,01/01/2013 12:00:00 AM,13
Excelsior,01/01/2003 12:00:00 AM,43
Bernal Heights,01/01/1997 12:00:00 AM,92
Presidio,01/01/2002 12:00:00 AM,2
Twin Peaks,01/01/2002 12:00:00 AM,7
North Beach,01/01/2016 12:00:00 AM,63
Twin Peaks,01/01/1998 12:00:00 AM,16
Nob Hill,01/01/1999 12:00:00 AM,57
Inner Richmond,01/01/2008 12:00:00 AM,52
West of Twin Peaks,01/01/2012 12:00:00 AM,26
Bayview Hunters Point,01/01/2001 12:00:00 AM,62
Oceanview/Merced/Ingleside,01/01/1999 12:00:00 AM,35
Russian Hill,01/01/2014 12:00:00 AM,58
McLaren Park,01/01/2007 12:00:00 AM,1
Noe Valley,01/01/2000 12:00:00 AM,93
Western Addition,01/01/2001 12:00:00 AM,35
Excelsior,01/01/2010 12:00:00 AM,20
Portola,01/01/2012 12:00:00 AM,24
,01/01/2013 12:00:00 AM,47
Visitacion Valley,01/01/2004 12:00:00 AM,14
West of Twin Peaks,01/01/2006 12:00:00 AM,33
Inner Richmond,01/01/2003 12:00:00 AM,42
Financial District/South Beach,01/01/2000 12:00:00 AM,19
Portola,01/01/2006 12:00:00 AM,15
Marina,01/01/2001 12:00:00 AM,62
Tenderloin,01/01/2016 12:00:00 AM,157
,01/01/2005 12:00:00 AM,46
Inner Richmond,01/01/2010 12:00:00 AM,16
Lakeshore,01/01/2006 12:00:00 AM,16
,01/01/2004 12:00:00 AM,51
Marina,01/01/2000 12:00:00 AM,68
Oceanview/Merced/Ingleside,01/01/2009 12:00:00 AM,77
Financial District/South Beach,01/01/2001 12:00:00 AM,4
Russian Hill,01/01/2007 12:00:00 AM,44
Outer Richmond,01/01/2011 12:00:00 AM,50
Excelsior,01/01/2008 12:00:00 AM,54
Visitacion Valley,01/01/2005 12:00:00 AM,14
Nob Hill,01/01/2009 12:00:00 AM,16
Mission,01/01/2006 12:00:00 AM,184
Seacliff,01/01/2014 12:00:00 AM,5
Castro/Upper Market,01/01/2011 12:00:00 AM,37
Presidio Heights,01/01/2001 12:00:00 AM,33
Castro/Upper Market,01/01/2003 12:00:00 AM,86
Hayes Valley,01/01/2004 12:00:00 AM,45
Twin Peaks,01/01/2017 12:00:00 AM,4
Noe Valley,01/01/1997 12:00:00 AM,89
Outer Richmond,01/01/2003 12:00:00 AM,55
South of Market,01/01/2013 12:00:00 AM,124
Haight Ashbury,01/01/2016 12:00:00 AM,48
Pacific Heights,01/01/2014 12:00:00 AM,71
Bernal Heights,01/01/2001 12:00:00 AM,60
Sunset/Parkside,01/01/2009 12:00:00 AM,64
Outer Richmond,01/01/2010 12:00:00 AM,50
Bernal Heights,01/01/2000 12:00:00 AM,89
Castro/Upper Market,01/01/2010 12:00:00 AM,42
Inner Richmond,01/01/2011 12:00:00 AM,19
Western Addition,01/01/1997 12:00:00 AM,44
Hayes Valley,01/01/2005 12:00:00 AM,44
Outer Mission,01/01/2007 12:00:00 AM,22
Inner Sunset,01/01/2013 12:00:00 AM,56
Lone Mountain/USF,01/01/2013 12:00:00 AM,36
Lincoln Park,01/01/2003 12:00:00 AM,1
Japantown,01/01/2004 12:00:00 AM,1
Bayview Hunters Point,01/01/1997 12:00:00 AM,23
Presidio Heights,01/01/2000 12:00:00 AM,51
Twin Peaks,01/01/2014 12:00:00 AM,9
Chinatown,01/01/2004 12:00:00 AM,19
Lakeshore,01/01/2003 12:00:00 AM,3
Sunset/Parkside,01/01/2000 12:00:00 AM,182
West of Twin Peaks,01/01/2010 12:00:00 AM,26
Inner Sunset,01/01/2016 12:00:00 AM,41
Lone Mountain/USF,01/01/2016 12:00:00 AM,28
Bernal Heights,01/01/2009 12:00:00 AM,30
Presidio Heights,01/01/2009 12:00:00 AM,12
Mission,01/01/2003 12:00:00 AM,175
Potrero Hill,01/01/2004 12:00:00 AM,31
Pacific Heights,01/01/2017 12:00:00 AM,7
Portola,01/01/2010 12:00:00 AM,6
Excelsior,01/01/2012 12:00:00 AM,42
West of Twin Peaks,01/01/2003 12:00:00 AM,37
Lakeshore,01/01/2010 12:00:00 AM,167
Russian Hill,01/01/2002 12:00:00 AM,29
Russian Hill,01/01/1998 12:00:00 AM,70
Inner Richmond,01/01/2006 12:00:00 AM,40
Potrero Hill,01/01/2005 12:00:00 AM,21
Sunset/Parkside,01/01/2001 12:00:00 AM,159
Portola,01/01/2003 12:00:00 AM,8
Chinatown,01/01/2005 12:00:00 AM,10
Mission,01/01/2010 12:00:00 AM,114
South of Market,01/01/2016 12:00:00 AM,66
Haight Ashbury,01/01/2013 12:00:00 AM,41
Marina,01/01/2009 12:00:00 AM,12
Oceanview/Merced/Ingleside,01/01/2000 12:00:00 AM,58
Portola,01/01/2011 12:00:00 AM,13
Noe Valley,01/01/1999 12:00:00 AM,88
North Beach,01/01/2005 12:00:00 AM,21
Nob Hill,01/01/2000 12:00:00 AM,85
Excelsior,01/01/2015 12:00:00 AM,88
Lincoln Park,01/01/2006 12:00:00 AM,5
Glen Park,01/01/2005 12:00:00 AM,6
West of Twin Peaks,01/01/2011 12:00:00 AM,23
Mission,01/01/2011 12:00:00 AM,126
Financial District/South Beach,01/01/2009 12:00:00 AM,13
Castro/Upper Market,01/01/2006 12:00:00 AM,116
Nob Hill,01/01/2001 12:00:00 AM,53
Tenderloin,01/01/2013 12:00:00 AM,96
Outer Mission,01/01/2002 12:00:00 AM,21
Outer Mission,01/01/1998 12:00:00 AM,41
Glen Park,01/01/2004 12:00:00 AM,8
Outer Richmond,01/01/2006 12:00:00 AM,67
Lakeshore,01/01/2011 12:00:00 AM,201
Western Addition,01/01/1999 12:00:00 AM,48
Oceanview/Merced/Ingleside,01/01/2001 12:00:00 AM,51
Bayview Hunters Point,01/01/1999 12:00:00 AM,65
North Beach,01/01/2004 12:00:00 AM,27
